CODICE;DESCRIZIONE;NRPEZZIIMBALLO;NOMENCLCOMBINATA1;PROVENIENZA;GRUPPO;NATURA;CATEGORIASTAT;FAMIGLIA;CONCENTRAZIONE;SPECIALITIES;ECOCERT;COSMOS;SOLUZIONI;SOLUZIONIA;SOLUZIONIB;SOLUZIONIC;GRUPPOCRM;GRUPPOVTE;CATEGORIASTATCRM;CATEGORIASTATVTE
32665;ZETESOL 2056;135.000000;34021190;ACQUISTO;RIVENDITA;INTERCOMPANY;AN ANIONICI;Faes;0,5;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;AN ANIONICI;AN ANIONICI
32670;LUMOROL K 1000;120.000000;34029010;ACQUISTO;RIVENDITA;INTERCOMPANY;MI MISCELE;Compound;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;MI MISCELE;MI MISCELE
32675;ZETESAP 813/P;20.000000;34029010;ACQUISTO;RIVENDITA;INTERCOMPANY;MI MISCELE;Base per syndet;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;MI MISCELE;MI MISCELE
32682;ZUSOLAT 1010/85;125.000000;34021300;ACQUISTO;RIVENDITA;INTERCOMPANY;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43000;ALCOOL CETIL-OLEICO 80/85;170.000000;38237000;ACQUISTO;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43007;AMPHOTENSID GM 1993;100.000000;34021300;ACQUISTO;DISTRIBUTORI;RIVENDITA PURA;MI MISCELE;Compound;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;MI MISCELE;MI MISCELE
43001;ALCOOL CETILSTEARILICO 30;20.000000;38237000;PRODUZIONE;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Alcoli;;0;1;1;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43036;DIVALIN C 200 - FUORI PRODUZIONE;100.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;OCCASIONALI;Varie;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;OCCASIONALI;OCCASIONALI
43013;ALCOOL CETIL-OLEICO 50/55;170.000000;38237000;ACQUISTO;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43018;ALCOOL CETIL-OLEICO 90/95;170.000000;29052990;ACQUISTO;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43019;ALCOOL C 8;.000000;;ACQUISTO;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43022;ALCOOL C 14/98 - SCAGLIE;20.000000;;ACQUISTO;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43035;DIVALIN LC 7;120.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;AN ANIONICI;Citrato;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;AN ANIONICI;AN ANIONICI
43041;ZETEMULS GO;175.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;ES ESTERI;Estere di grado cosmetico;;1;1;1;0;0;0;1;RIVENDITA;RIVENDITA;ES ESTERI;ES ESTERI
43006;ALCOOL CETILSTEARILICO 50;20.000000;38237000;ACQUISTO;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Alcoli;;0;1;1;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43049;CUBLEN K 3014;270.000000;29310099;ACQUISTO;RIVENDITA;INTERCOMPANY;FOSFONATO;Fosfonato;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;FOSFONATO;FOSFONATO
43053;AMPHOTENSID GB 2009 CONC.;22000.000000;34021900;ACQUISTO;RIVENDITA;RIVENDITA PURA;AF ANFOTERI;Anfoacetati;;0;1;1;0;0;0;0;RIVENDITA;RIVENDITA;AF ANFOTERI;AF ANFOTERI
43056;GLYCERINE - E;250.000000;29054500;ACQUISTO;RIVENDITA;MP MATERIE PRIME;NI NON IONICI;Alcoli;;0;1;1;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43058;ZETEMULS SLL;25.000000;34021190;ACQUISTO;RIVENDITA;RIVENDITA PURA;ES ESTERI;Estere di grado cosmetico;;1;1;1;0;0;1;0;RIVENDITA;RIVENDITA;ES ESTERI;ES ESTERI
43074;ZETEMULS B 25;25.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43065;LUMO S ACIDO;25000.000000;29041000;ACQUISTO;RIVENDITA;RIVENDITA PURA;AN ANIONICI;Alchilbenzene lineare solfonato;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;AN ANIONICI;AN ANIONICI
43067;ZETEMULS CS 2;100.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43070;T-QUAT CTA CONC;200.000000;29239000;ACQUISTO;RIVENDITA;RIVENDITA PURA;CA CATIONICI;Cationici;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;CA CATIONICI;CA CATIONICI
43079;ZETEMULS RT 146;200.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Polimero;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43075;TRIUMPHNETZER ZSN;1000.000000;34021190;ACQUISTO;RIVENDITA;RIVENDITA PURA;AN ANIONICI;Solfosuccinati;;1;0;0;0;0;0;1;RIVENDITA;RIVENDITA;AN ANIONICI;AN ANIONICI
43076;ZETEMULS CC 6;100.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Polimero;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43078;ZETEMULS HE;100.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;ES ESTERI;Estere di grado cosmetico;;1;0;0;0;0;1;0;RIVENDITA;RIVENDITA;ES ESTERI;ES ESTERI
43082;ZETEMULS COH 40/95;100.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Polimero;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43085;ZETEMULS COH/40;25.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Polimero;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43086;ZETEMULS B 10;25.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43091;ZETEMULS LH/24;25.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43093;ZETEMULS B 30;25.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43084;ZETEWAX AGS;25.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;ES ESTERI;Esteri Vari;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;ES ESTERI;ES ESTERI
43095;PROPETAL 30/I;120.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Eto-Propo;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43094;POLIGLICOLE 6000;25.000000;;PRODUZIONE;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43122;GALACID EXEL 80;25.000000;29181100;ACQUISTO;DISTRIBUTORI;GALACTIC;DERIVATO ACIDO LATTICO;Derivato dell'acido Lattico;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;DERIVATO ACIDO LATTICO;DERIVATO ACIDO LATTICO
43100;OLIO DI RISO;190.000000;15159099;ACQUISTO;RIVENDITA;RIVENDITA PURA;ES ESTERI;Esteri Vari;;1;1;0;0;0;0;1;RIVENDITA;RIVENDITA;ES ESTERI;ES ESTERI
43105;OMNIPON EC;20.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;MI MISCELE;Base emulsionanti;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;MI MISCELE;MI MISCELE
43110;ZETEWAX NF;20.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;ES ESTERI;Esteri Vari;;1;0;0;0;0;0;1;RIVENDITA;RIVENDITA;ES ESTERI;ES ESTERI
43123;GALASTER BL 97;200.000000;29181100;ACQUISTO;DISTRIBUTORI;GALACTIC;DERIVATO ACIDO LATTICO;Derivato dell'acido Lattico;;1;0;0;0;1;0;0;DISTRIBUTORI;DISTRIBUTORI;DERIVATO ACIDO LATTICO;DERIVATO ACIDO LATTICO
43121;GALACID C 90;25.000000;29181100;ACQUISTO;DISTRIBUTORI;GALACTIC;DERIVATO ACIDO LATTICO;Derivato dell'acido Lattico;;0;1;1;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;DERIVATO ACIDO LATTICO;DERIVATO ACIDO LATTICO
43124;GALASTER EHL 95;200.000000;29181100;ACQUISTO;DISTRIBUTORI;GALACTIC;DERIVATO ACIDO LATTICO;Derivato dell'acido Lattico;;1;0;0;0;1;0;0;DISTRIBUTORI;DISTRIBUTORI;DERIVATO ACIDO LATTICO;DERIVATO ACIDO LATTICO
43125;GALANIUM ZN 3H Powder;25.000000;29181100;ACQUISTO;DISTRIBUTORI;GALACTIC;DERIVATO ACIDO LATTICO;Derivato dell'acido Lattico;;1;0;0;0;1;0;0;DISTRIBUTORI;DISTRIBUTORI;DERIVATO ACIDO LATTICO;DERIVATO ACIDO LATTICO
43126;GALASTER EL 98.5;200.000000;;ACQUISTO;DISTRIBUTORI;GALACTIC;DERIVATO ACIDO LATTICO;Derivato dell'acido Lattico;;1;1;1;0;1;0;0;DISTRIBUTORI;DISTRIBUTORI;DERIVATO ACIDO LATTICO;DERIVATO ACIDO LATTICO
43127;GALAXIUM PEARLS EXCEL;25.000000;29181100;ACQUISTO;DISTRIBUTORI;GALACTIC;DERIVATO ACIDO LATTICO;Derivato dell'acido Lattico;;1;0;0;0;1;0;0;DISTRIBUTORI;DISTRIBUTORI;DERIVATO ACIDO LATTICO;DERIVATO ACIDO LATTICO
43141;PROTELAN ID/R;120.000000;35040090;ACQUISTO;RIVENDITA;RIVENDITA PURA;AN ANIONICI;Proteine idrolizzate funzionalizzate;;1;1;1;0;0;0;1;RIVENDITA;RIVENDITA;AN ANIONICI;AN ANIONICI
43143;PROTELAN ID/G L;125.000000;34021190;ACQUISTO;RIVENDITA;RIVENDITA PURA;AN ANIONICI;Proteine idrolizzate funzionalizzate;;1;1;1;0;0;0;1;RIVENDITA;RIVENDITA;AN ANIONICI;AN ANIONICI
43149;ZETEWAX AE;20.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;ES ESTERI;Esteri Vari;;0;1;1;0;0;0;0;RIVENDITA;RIVENDITA;ES ESTERI;ES ESTERI
43150;MULSIFAN EC 15;25.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43151;ZETEMULS RT 141;120.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Ammidi;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43160;RETENTOL LSP;110.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;OCCASIONALI;Varie;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;OCCASIONALI;OCCASIONALI
43161;PHOSFETAL ANB;1000.000000;;ACQUISTO;DISTRIBUTORI;RIVENDITA PURA;AN ANIONICI;Alchileteri Fosfati;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;AN ANIONICI;AN ANIONICI
43164;ROFAMIN TD;160.000000;34021200;ACQUISTO;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Ammina;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43166;ROFAMIN TD 40;160.000000;34021200;ACQUISTO;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Ammina;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43168;ZETEMULS PGR;24.000000;38249092;ACQUISTO;DISTRIBUTORI;RIVENDITA PURA;NI NON IONICI;Polimero;;1;1;1;0;1;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43169;ROFAMIN KD;160.000000;34021200;ACQUISTO;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Ammina;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43170;T-OIL GTCC;180.000000;29159070;ACQUISTO;DISTRIBUTORI;ECOGREEN;ES ESTERI;Estere di grado cosmetico;;0;1;1;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;ES ESTERI;ES ESTERI
43171;T-OIL OLO;170.000000;;ACQUISTO;DISTRIBUTORI;ECOGREEN;ES ESTERI;Estere di grado cosmetico;;0;1;1;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;ES ESTERI;ES ESTERI
43172;T-OIL OE;170.000000;29091990;ACQUISTO;DISTRIBUTORI;ECOGREEN;ES ESTERI;Estere di grado cosmetico;;1;1;1;0;0;1;0;DISTRIBUTORI;DISTRIBUTORI;ES ESTERI;ES ESTERI
43178;ZETEMULS SMS;20.000000;34021300;ACQUISTO;DISTRIBUTORI;RIVENDITA PURA;ES ESTERI;Esteri Vari;;0;1;1;0;0;0;0;RIVENDITA;RIVENDITA;ES ESTERI;ES ESTERI
43180;T-OIL DO;170.000000;29161500;ACQUISTO;DISTRIBUTORI;ECOGREEN;ES ESTERI;Estere di grado cosmetico;;0;1;1;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;ES ESTERI;ES ESTERI
43208;T-QUAT 7/SB;1000.000000;34021190;ACQUISTO;DISTRIBUTORI;ECOGREEN;CA CATIONICI;Cationici;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;CA CATIONICI;CA CATIONICI
43185;RITAPRO;25.000000;;ACQUISTO;DISTRIBUTORI;RIVENDITA PURA;MI MISCELE;Compound;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;MI MISCELE;MI MISCELE
43175;ZETEMULS SMO;200.000000;34021300;ACQUISTO;DISTRIBUTORI;RIVENDITA PURA;ES ESTERI;Esteri Vari;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;ES ESTERI;ES ESTERI
43207;T-QUAT 7;200.000000;34021190;ACQUISTO;DISTRIBUTORI;ECOGREEN;CA CATIONICI;Cationici;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;CA CATIONICI;CA CATIONICI
43191;T-OIL OS/ 2-etilesil stearato;180.000000;29157000;ACQUISTO;DISTRIBUTORI;ECOGREEN;ES ESTERI;Estere di grado cosmetico;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;ES ESTERI;ES ESTERI
43025;AMPHOTENSID AB;.000000;;ACQUISTO;DISTRIBUTORI;RIVENDITA PURA;AF ANFOTERI;Betaina;;0;1;1;0;0;0;0;RIVENDITA;RIVENDITA;AF ANFOTERI;AF ANFOTERI
43083;ZETEMULS B 20;25.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43193;T-OIL DOS/ di 2etilesil sebacato;180.000000;29171390;ACQUISTO;DISTRIBUTORI;ECOGREEN;ES ESTERI;Estere di grado cosmetico;;0;0;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;ES ESTERI;ES ESTERI
43004;ALCOOL STEARILICO;20.000000;29051700;ACQUISTO;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Alcoli;;0;1;1;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43073;ZETEMULS CS 6;110.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43221;SULFETAL C 90 USP;25.000000;34021190;ACQUISTO;DISTRIBUTORI;RIVENDITA PURA;AN ANIONICI;Fas;0,9;0;0;1;0;0;0;0;RIVENDITA;RIVENDITA;AN ANIONICI;AN ANIONICI
43218;SULFETAL C 90-AGHI;20.000000;34021190;ACQUISTO;DISTRIBUTORI;RIVENDITA PURA;AN ANIONICI;Fas;0,9;0;0;1;0;0;0;0;RIVENDITA;RIVENDITA;AN ANIONICI;AN ANIONICI
43223;SULFETAL C 90/C;20.000000;34021190;ACQUISTO;DISTRIBUTORI;RIVENDITA PURA;AN ANIONICI;Fas;0,9;0;1;1;0;0;0;0;RIVENDITA;RIVENDITA;AN ANIONICI;AN ANIONICI
43220;SULFETAL C 90-POLVERE;20.000000;34021190;ACQUISTO;DISTRIBUTORI;RIVENDITA PURA;AN ANIONICI;Fas;0,9;0;0;1;0;0;0;0;RIVENDITA;RIVENDITA;AN ANIONICI;AN ANIONICI
43225;SORBITOL LGK;.000000;29054411;ACQUISTO;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Alcoli;;0;1;0;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43375;ZETEMULS COH 40/90;100.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Polimero;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43381;OXETAL ML 10;120.000000;34021300;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Alcoli;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43395;ZUSOMIN OD/5;180.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Ammina;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43410;VITAPOL-B9;20.000000;38249090;ACQUISTO;RIVENDITA;RIVENDITA PURA;ATTIVI;Attivo;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;AT ATTIVI;AT ATTIVI
43396;ZUSOMIN OD/2;100.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Ammina;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43224;SORBITOL LG;.000000;29054411;ACQUISTO;DISTRIBUTORI;ECOGREEN;NI NON IONICI;Alcoli;;0;1;1;0;0;0;0;DISTRIBUTORI;DISTRIBUTORI;NI NON IONICI;NI NON IONICI
43230;TENSIOTEC 4105;22000.000000;34021190;ACQUISTO;DISTRIBUTORI;RIVENDITA PURA;AN ANIONICI;Fas;0,4;1;0;0;0;0;0;1;RIVENDITA;RIVENDITA;AN ANIONICI;AN ANIONICI
43245;SKINOTAN S 10;50.000000;34029010;ACQUISTO;RIVENDITA;RIVENDITA PURA;NI NON IONICI;Siliconi;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;NI NON IONICI;NI NON IONICI
43412;BIO-PLACENTA;5.000000;;ACQUISTO;RIVENDITA;RIVENDITA PURA;ATTIVI;Attivo;;0;0;0;0;0;0;0;RIVENDITA;RIVENDITA;AT ATTIVI;AT ATTIVI
11160;DIETANOLAMMINA;25000.000000;;ACQUISTO;RIVENDITA;NULL;NI NON IONICI;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
11300;OLIO DI COCCO A DAZIO INTERO;.000000;;ACQUISTO;MATERIE PRIME;NULL;;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
20038#000XXX;CEFASOFT SN;120.000000;34021190;ACQUISTO;TESSILE;NULL;TS TESSILI;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
20247#050XXX;PROTELAN AGL/95 - EC;.000000;34021190;PRODUZIONE;COSMETICA;NULL;PR PROTELAN;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
20280#000XXX;LUMOROL HQB;.000000;34021190;ACQUISTO;PP PRODUZIONE PROPRIA;NULL;MI MISCELE;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
20498#104XXX;ZETESOL LA/D;.000000;34021190;PRODUZIONE;COSMETICA;NULL;LR LAURILETERE 27%;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
25102#000XXX;ZETEMOL OP - RSPO - MB;.000000;34021190;ACQUISTO;PP PRODUZIONE PROPRIA;NULL;ES ESTERI;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
25104#000XXX;ZETEMOL OS - RSPO - MB;.000000;34021190;ACQUISTO;PP PRODUZIONE PROPRIA;NULL;ES ESTERI;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
25553#000XXX;ZETESOL 270/N - RSPO - MB;.000000;34021190;PRODUZIONE;PP PRODUZIONE PROPRIA;NULL;AN ANIONICI;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
32338;MULSIFAN RT 157;25.000000;34021300;ACQUISTO;VARI COSMETICA;NULL;ZO CASA MADRE;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
32664;ZETESAP 900;25.000000;34029010;ACQUISTO;RIVENDITA;NULL;MI MISCELE;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
32669;ZETESOL TP 300;130.000000;34029010;ACQUISTO;RIVENDITA;NULL;AN ANIONICI;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
32999;CAMPIONI ZSL;.000000;;ACQUISTO;NULL;NULL;;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
43129;GALAFLOW SL 60;25.000000;29181100;ACQUISTO;DISTRIBUTORI;NULL;DERIVATO ACIDO LATTICO;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
43192;T-OIL OP/ 2-etilesil palmitato;180.000000;29157000;ACQUISTO;VARI COSMETICA;NULL;RIVENDITA;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
62102;CUBO LT. 1000 PALLET RIBASSATO HT;.000000;;ACQUISTO;IMBALLI;NULL;;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
32564;SULFETAL LA;130.000000;34021190;ACQUISTO;COSMETICA;NULL;ZO CASA MADRE;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
20349#000XXX;SULFETAL LA 70;.000000;34021190;ACQUISTO;COSMETICA;NULL;LS LAURILSOLFATI;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
50150;LUBRIFICANTI;.000000;;ACQUISTO;NULL;NULL;;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
22060#000XXX;TENSIOTEC S12;.000000;34021190;ACQUISTO;PP PRODUZIONE PROPRIA;NULL;AF ANFOTERI;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
20569#000XXX;SURFATEC EST 365;.000000;34021190;ACQUISTO;COSMETICA;NULL;;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
22033#000XXX;TENSIOTEC EST 365;.000000;34021190;ACQUISTO;COSMETICA;NULL;APPLICAZIONI INDUSTRIALI;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
22061#000XXX;TENSIOTEC S14;.000000;34021190;ACQUISTO;PP PRODUZIONE PROPRIA;NULL;AF ANFOTERI;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
43131;GALAFOLW PL 60;30.000000;;ACQUISTO;DISTRIBUTORI;NULL;DERIVATO ACIDO LATTICO;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
20072#000XXX;OPACIFIER 721;.000000;34021190;ACQUISTO;COSMETICA;NULL;;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
20503#172XXX;ZETESOL AN/70;.000000;34021190;PRODUZIONE;PP PRODUZIONE PROPRIA;NULL;AN ANIONICI;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
21011#000XXX;ESTERTEC EHO;.000000;34021190;ACQUISTO;PP PRODUZIONE PROPRIA;NULL;ES ESTERI;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
43228;SULFETAL MG;.000000;;ACQUISTO;VARI COSMETICA;NULL;SP SPECIALTIES;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
88040;PROPETAL 160;.000000;;ACQUISTO;VARI COSMETICA;NULL;ZO CASA MADRE;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
32330;MULSIFAN RT 113;125.000000;34021300;ACQUISTO;VARI COSMETICA;NULL;ZO CASA MADRE;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
32336;MULSIFAN RT 410;125.000000;34029010;ACQUISTO;VARI COSMETICA;NULL;ZO CASA MADRE;NULL;NULL;NULL;NULL;NULL;0;N;N;N;NULL;NULL;NULL;NULL
